        TIME,    TIDE,      OB,   SURGE,    BIAS,     TWL,SURGE90p,  TWL90p,SURGE10p,   TWL10p
202603260442,   2.043,   2.289,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260448,   2.096,   2.318,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260454,   2.148,   2.387,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260500,   2.199,   2.519,   0.100,   0.220,   2.519,   0.100,   2.519,   0.100,   2.519
202603260506,   2.250,   2.587,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260512,   2.299,   2.568,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260518,   2.347,   2.610,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260524,   2.394,   2.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260530,   2.439,   2.669,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260536,   2.484,   2.719,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260542,   2.527,   2.758,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260548,   2.569,   2.797,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260554,   2.610,   2.919,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260600,   2.649,   2.948,   0.100,   0.199,   2.948,   0.100,   2.948,   0.100,   2.948
202603260606,   2.686,   2.978,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260612,   2.721,   2.958,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260618,   2.755,   2.988,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260624,   2.786,   2.997,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260630,   2.815,   3.030,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260636,   2.842,   3.070,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260642,   2.866,   3.079,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
202603260648,   2.887,   3.099,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000,9999.000
